Date,DHIAv,DHIMax,DNIAv,DNIMax,GHIAv,GHIMax,CDHIAv,CDHIMax,CDNIAv,CDNIMax,CGHIAv,CGHIMax,DPMin,DPAv,DPMax,WSMin,WSAv,WSMax,RainMin,RainAv,RainMax,RHMin,RHAv,RHMax,TMin,TAv,TMax,PMin,PAv,PMax,year,month,day,Weekday,Weekend,Festive,Q
2018-08-17,51.958333333333336,128,381.9166666666667,896,320.5,998,51.708333333333336,128,383.1666666666667,896,320.75,998,13.3,15.47916666666667,17.6,1.2,2.858333333333333,5.1,3.1,3.2541666666666664,3.5,23.43,45.84958333333333,73.91,22.4,29.887500000000003,37.8,958,959.2916666666666,961,2018,8,17,1,0,0,13965.0
2018-08-18,52.625,132,381.5833333333333,891,319.75,994,52.625,132,381.5833333333333,891,319.75,994,13.6,15.904166666666669,19.1,0.9,2.4249999999999994,4.3,3.0,3.2999999999999994,3.5,23.94,45.60958333333334,69.35,22.8,30.379166666666663,38.0,955,958.0416666666666,960,2018,8,18,0,1,0,13940.0
2018-08-19,54.25,130,374.7916666666667,892,318.75,997,54.25,130,374.7916666666667,892,318.75,997,14.3,17.28333333333333,19.3,1.0,2.2125000000000004,4.0,3.1,3.3958333333333344,3.9,23.97,48.65416666666667,75.82,23.7,30.849999999999998,38.6,953,955.2083333333334,957,2018,8,19,0,1,0,14039.0
2018-08-20,62.708333333333336,161,343.5833333333333,883,309.0,988,57.25,146,364.125,883,315.25,988,15.4,17.625000000000004,19.6,1.0,2.9916666666666667,5.0,3.0,3.6333333333333333,4.1,26.21,49.15125,77.58,23.7,30.80416666666666,38.2,956,957.125,960,2018,8,20,1,0,0,14110.0
2018-08-21,63.166666666666664,233,335.0,888,301.25,987,52.041666666666664,130,376.2916666666667,888,315.75,987,15.0,17.604166666666668,19.8,0.9,3.054166666666667,5.6,3.1,3.4791666666666674,3.8,28.23,52.76750000000001,80.42,23.3,29.3875,36.4,959,960.0,962,2018,8,21,1,0,0,14274.0
2018-08-22,55.041666666666664,256,360.0,939,307.7083333333333,1007,43.166666666666664,102,401.7083333333333,939,321.875,1007,9.9,14.966666666666667,19.0,1.1,3.279166666666667,6.0,2.8,3.079166666666667,3.6,19.12,46.44708333333333,77.85,22.9,29.62916666666666,37.4,959,960.7083333333334,962,2018,8,22,1,0,0,14362.0
2018-08-23,49.375,126,383.125,918,317.0833333333333,1001,47.666666666666664,118,392.625,918,319.5416666666667,1001,9.5,13.379166666666665,18.1,1.0,2.7458333333333322,4.9,2.5,3.0041666666666664,3.6,18.24,39.88583333333334,63.45,22.3,30.17916666666667,38.4,956,958.875,961,2018,8,23,1,0,0,14233.0
2018-08-24,48.875,119,385.3333333333333,910,316.0833333333333,994,48.875,119,385.3333333333333,910,316.0833333333333,994,13.6,16.224999999999998,19.0,0.9,2.6041666666666665,4.6,2.9,3.3583333333333343,3.6,22.39,46.859166666666674,77.79,23.0,30.591666666666665,39.0,954,956.4166666666666,958,2018,8,24,1,0,0,14028.0
2018-08-25,56.333333333333336,193,355.0833333333333,909,306.9166666666667,994,48.916666666666664,120,384.0416666666667,909,315.625,994,13.4,16.299999999999997,19.4,1.1,3.3000000000000007,5.3,3.0,3.2041666666666675,3.4,22.94,47.470000000000006,75.63,22.7,30.29583333333333,38.2,955,957.2083333333334,959,2018,8,25,0,1,0,13996.0
2018-08-26,57.583333333333336,191,359.9166666666667,911,305.875,995,47.166666666666664,118,390.5833333333333,911,316.4583333333333,995,13.7,16.7,19.9,1.1,3.225,5.2,2.5,3.108333333333333,3.7,23.86,49.01791666666666,81.81,22.7,30.312500000000004,38.0,956,958.0833333333334,960,2018,8,26,0,1,0,13967.0
2018-08-27,51.166666666666664,130,374.0833333333333,900,310.625,983,50.791666666666664,130,375.4583333333333,900,311.0,983,13.6,16.749999999999996,19.8,1.3,3.058333333333334,5.1,3.2,3.5625000000000004,3.8,23.76,48.29624999999999,79.53,23.4,30.470833333333328,38.3,954,956.0416666666666,958,2018,8,27,1,0,0,13961.0
2018-08-28,49.833333333333336,123,374.4166666666667,894,309.4583333333333,979,49.75,123,375.9166666666667,894,309.7083333333333,979,12.3,15.954166666666666,18.5,1.4,3.2083333333333335,5.6,3.5,3.6750000000000007,3.9,22.61,45.617499999999986,73.04,23.6,30.495833333333326,38.2,954,955.6666666666666,957,2018,8,28,1,0,0,14246.0
2018-08-29,86.95833333333333,483,290.0416666666667,882,279.9166666666667,951,49.25,123,374.125,888,307.3333333333333,973,12.0,15.7875,19.2,1.4,2.920833333333333,5.1,3.9,4.120833333333333,4.7,22.81,47.383333333333326,76.05,23.0,29.71249999999999,37.4,956,957.2083333333334,959,2018,8,29,1,0,0,14239.0
2018-08-30,96.04166666666667,386,181.83333333333334,874,244.5,967,55.375,143,353.125,876,302.9166666666667,967,14.6,17.470833333333335,19.7,0.7,2.5291666666666663,4.5,4.1,4.420833333333333,4.7,28.26,51.18416666666667,77.52,23.9,29.675000000000008,36.1,955,957.4583333333334,959,2018,8,30,1,0,0,14230.0
2018-08-31,60.75,216,302.0833333333333,872,285.1666666666667,962,54.875,137,352.625,872,301.125,962,16.2,17.85,19.7,0.7,2.3874999999999997,3.9,4.1,4.491666666666666,4.9,35.39,52.257083333333334,72.39,24.3,29.274999999999995,34.2,954,955.9166666666666,958,2018,8,31,1,0,0,14416.0
2018-09-01,88.70833333333333,359,244.29166666666666,848,259.75,908,61.958333333333336,165,333.7083333333333,848,296.4166666666667,951,16.2,18.454166666666662,20.4,0.7,2.104166666666667,3.2,4.5,4.791666666666667,5.3,31.47,53.134166666666665,80.56,23.9,30.05833333333334,36.2,953,954.625,956,2018,9,1,0,1,0,14299.0
2018-09-02,57.666666666666664,313,190.95833333333334,815,196.16666666666666,942,66.875,171,320.0833333333333,815,292.625,942,16.9,18.929166666666664,20.5,0.8,1.7041666666666666,3.0,4.7,5.124999999999999,5.7,32.58,53.548333333333346,74.04,24.7,30.154166666666658,35.9,953,954.5416666666666,956,2018,9,2,0,1,0,14287.0
2018-09-03,78.58333333333333,325,252.54166666666666,805,264.9166666666667,929,71.79166666666667,203,307.2083333333333,805,288.5,929,18.9,20.199999999999996,22.3,0.4,1.7166666666666668,3.1,5.2,5.495833333333334,6.0,43.1,61.68291666666668,84.67,25.0,28.71666666666667,33.1,954,955.2083333333334,957,2018,9,3,1,0,0,13856.0
2018-09-04,89.75,382,167.0,853,220.66666666666666,949,56.583333333333336,147,342.5833333333333,865,295.0,949,17.5,19.545833333333338,22.3,1.1,2.3874999999999997,3.9,4.5,4.966666666666667,5.5,37.13,62.32500000000001,88.83,23.5,28.283333333333335,34.2,954,955.7916666666666,957,2018,9,4,1,0,0,14261.0
2018-09-05,81.75,331,268.3333333333333,866,268.5833333333333,928,55.958333333333336,147,343.4583333333333,866,294.125,949,17.0,19.4,21.5,0.9,2.7125,4.8,4.5,4.8374999999999995,5.2,36.5,61.706666666666656,83.29,23.4,28.150000000000006,34.2,956,957.4583333333334,959,2018,9,5,1,0,0,14062.0
2018-09-06,94.91666666666667,390,134.625,757,192.5,900,50.083333333333336,130,354.9583333333333,872,293.8333333333333,946,18.5,19.991666666666667,21.5,0.5,2.0875,3.7,5.0,5.208333333333334,5.6,46.93,67.89083333333333,86.38,23.6,26.862499999999997,31.3,957,958.375,960,2018,9,6,1,0,0,10496.0
2018-09-07,98.45833333333333,388,116.20833333333333,692,167.45833333333334,727,51.791666666666664,127,348.75,872,292.7083333333333,947,17.1,19.270833333333336,21.0,0.9,2.333333333333333,3.9,4.8,5.191666666666666,5.6,38.35,62.98875000000001,88.53,23.0,27.754166666666666,33.5,955,957.2916666666666,959,2018,9,7,1,0,0,13141.0
2018-09-08,99.54166666666667,379,162.16666666666666,834,208.20833333333334,892,61.333333333333336,164,327.875,834,287.5833333333333,931,17.5,19.570833333333336,21.6,0.8,1.3499999999999996,2.4,4.9,5.1291666666666655,5.6,42.57,64.77041666666666,83.13,23.5,27.325000000000003,31.9,954,955.1666666666666,957,2018,9,8,0,1,0,12848.0
2018-09-09,97.875,454,26.791666666666668,169,117.79166666666667,584,69.33333333333333,192,308.2916666666667,795,281.9583333333333,917,20.2,21.154166666666665,21.9,0.3,1.445833333333333,2.7,5.4,5.579166666666666,5.8,62.46,79.15249999999997,89.13,23.1,25.150000000000002,28.0,954,954.7916666666666,956,2018,9,9,0,1,0,14252.0
2018-09-10,96.83333333333333,436,89.41666666666667,890,173.79166666666666,901,47.083333333333336,127,356.5,894,290.375,945,18.9,20.229166666666668,21.7,0.9,2.0124999999999997,3.0,4.9,5.183333333333333,5.4,51.47,75.63916666666665,90.22,21.8,25.229166666666668,30.4,953,955.0833333333334,956,2018,9,10,1,0,0,13560.0
2018-09-11,92.54166666666667,429,78.66666666666667,744,129.91666666666666,517,42.541666666666664,110,369.125,901,290.7916666666667,944,19.9,20.775,21.5,0.4,1.9208333333333334,3.7,4.6,5.116666666666667,5.3,57.78,77.16458333333334,90.85,22.5,25.308333333333326,29.1,955,955.9583333333334,957,2018,9,11,1,0,0,13441.0
2018-09-12,66.45833333333333,209,251.29166666666666,886,249.83333333333334,944,48.208333333333336,125,355.1666666666667,888,289.5,944,19.5,20.745833333333334,22.6,0.6,2.1916666666666664,4.0,4.2,4.470833333333333,4.7,47.66,72.86416666666668,90.14,21.9,26.529166666666665,32.3,954,956.0833333333334,958,2018,9,12,1,0,0,12696.0
2018-09-13,62.291666666666664,190,288.625,878,263.0833333333333,896,47.333333333333336,130,358.4583333333333,878,287.8333333333333,935,20.4,21.47083333333333,22.4,0.7,2.15,4.2,4.2,4.6125,5.2,50.42,74.84708333333334,92.46,23.0,26.720833333333335,32.0,955,956.25,958,2018,9,13,1,0,0,12870.0
2018-09-14,104.54166666666667,391,174.25,826,216.54166666666666,745,44.0,121,360.25,919,288.4166666666667,946,19.7,21.041666666666668,22.1,0.6,1.9333333333333336,3.5,4.2,4.458333333333333,4.7,48.35,73.25666666666667,92.15,23.0,26.71249999999999,32.0,954,955.875,957,2018,9,14,1,0,0,12506.0
2018-09-15,95.79166666666667,411,145.16666666666666,827,186.66666666666666,776,67.16666666666667,200,304.9583333333333,831,276.875,912,18.9,20.599999999999998,22.2,0.5,1.3875000000000002,3.0,4.3,4.858333333333332,5.6,45.5,72.61833333333334,89.17,22.6,26.379166666666666,32.2,954,955.625,957,2018,9,15,0,1,0,12728.0
2018-09-16,104.20833333333333,461,75.5,570,160.875,662,48.75,130,348.25,862,281.125,920,19.2,20.7,22.0,0.6,1.8166666666666664,3.2,4.9,5.362500000000001,5.7,56.51,76.02166666666666,90.03,22.6,25.470833333333335,29.2,954,954.9583333333334,956,2018,9,16,0,1,1,11415.0
2018-09-17,81.45833333333333,279,44.041666666666664,405,100.79166666666667,393,46.041666666666664,125,353.1666666666667,898,282.2916666666667,931,17.4,18.825,20.6,1.0,2.141666666666667,4.0,4.7,4.795833333333335,4.9,44.13,67.02291666666669,84.15,21.6,25.91666666666667,31.3,955,956.4583333333334,958,2018,9,17,1,0,0,11972.0
2018-09-18,94.54166666666667,437,205.125,793,224.29166666666666,895,52.875,144,341.0416666666667,863,280.4166666666667,922,16.8,18.995833333333334,20.5,1.3,2.679166666666667,4.7,3.9,4.216666666666668,4.7,40.18,66.80541666666667,89.01,21.8,26.34166666666667,32.0,955,956.6666666666666,958,2018,9,18,1,0,0,12661.0
2018-09-19,70.75,285,3.5416666666666665,29,73.70833333333333,308,47.458333333333336,125,355.3333333333333,880,281.2916666666667,926,16.6,18.808333333333334,20.1,0.9,1.8583333333333334,3.6,3.7,4.2875,5.2,43.46,68.10624999999999,85.65,22.0,25.64166666666667,30.5,955,956.2083333333334,957,2018,9,19,1,0,0,12507.0
2018-09-20,112.91666666666667,370,115.79166666666667,554,195.91666666666666,793,49.875,145,341.75,888,276.4583333333333,913,16.9,18.96666666666666,20.7,1.0,1.7625,3.0,4.7,5.0625,5.3,34.23,62.48708333333334,84.85,22.0,27.679166666666664,35.0,955,956.0833333333334,957,2018,9,20,1,0,0,12434.0
2018-09-21,78.75,369,251.125,859,245.375,883,51.583333333333336,133,332.875,860,273.3333333333333,909,19.4,20.483333333333334,22.2,0.6,1.4541666666666668,2.2,4.9,5.225,5.6,45.77,67.3075,86.1,22.7,27.54166666666667,32.7,955,955.875,957,2018,9,21,1,0,0,13415.0
2018-09-22,79.0,359,10.333333333333334,76,85.875,425,93.125,297,243.91666666666666,637,255.875,848,18.9,20.208333333333332,21.3,0.5,1.8,3.7,5.2,5.574999999999999,5.8,67.08,76.58083333333333,82.74,22.0,24.63333333333333,26.2,956,958.0833333333334,960,2018,9,22,0,1,0,13854.0
2018-09-23,107.0,370,64.66666666666667,331,141.375,552,56.791666666666664,156,318.875,848,269.7083333333333,902,16.4,18.0875,19.5,0.4,1.3666666666666671,2.8,4.5,4.716666666666666,5.1,43.63,67.0675,84.06,20.5,25.166666666666668,30.8,956,957.625,959,2018,9,23,0,1,0,13470.0
2018-09-24,98.58333333333333,409,189.41666666666666,692,206.08333333333334,751,62.291666666666664,174,309.9166666666667,829,268.625,898,18.5,19.533333333333335,21.3,0.7,1.5583333333333333,2.9,3.6,3.9249999999999994,4.4,42.92,66.09916666666668,83.95,21.8,26.979166666666675,33.3,954,955.7916666666666,957,2018,9,24,1,0,0,12529.0
2018-09-25,46.458333333333336,139,332.0833333333333,914,269.375,922,43.958333333333336,120,357.875,914,276.2916666666667,922,17.3,19.129166666666666,21.1,0.9,1.8083333333333333,3.1,3.0,3.591666666666667,4.1,34.59,62.103333333333346,91.48,21.7,28.129166666666663,35.3,954,955.9166666666666,957,2018,9,25,1,0,0,13671.0
2018-09-26,65.54166666666667,272,223.79166666666666,892,232.375,907,48.708333333333336,140,338.5,892,270.5416666666667,907,17.3,19.091666666666665,22.4,0.8,2.0708333333333337,3.8,3.5,4.225,5.3,35.55,61.845833333333324,88.77,22.4,27.95,34.8,955,957.0416666666666,959,2018,9,26,1,0,0,13167.0
2018-09-27,101.625,383,46.166666666666664,470,139.375,715,57.625,165,313.7083333333333,827,262.75,880,18.6,19.97083333333333,22.4,0.6,1.6833333333333333,2.9,4.5,4.845833333333333,5.1,61.06,79.03291666666668,90.91,21.1,24.000000000000004,26.9,957,958.8333333333334,960,2018,9,27,1,0,0,11572.0
2018-09-28,103.79166666666667,427,19.416666666666668,148,118.375,553,48.625,124,332.3333333333333,870,264.8333333333333,892,18.4,19.374999999999996,20.8,0.5,1.645833333333333,2.9,4.4,4.870833333333333,5.4,60.02,78.6925,88.51,20.6,23.454166666666666,27.4,957,958.8333333333334,960,2018,9,28,1,0,0,11258.0
2018-09-29,107.5,379,48.791666666666664,383,146.25,657,57.958333333333336,164,307.4583333333333,832,258.9166666666667,873,18.7,19.39166666666667,20.4,0.7,1.7708333333333333,2.9,4.8,5.070833333333333,5.4,60.3,79.78916666666669,89.19,20.8,23.24166666666667,27.1,958,959.5416666666666,961,2018,9,29,0,1,0,11561.0
2018-09-30,112.20833333333333,413,38.75,238,138.5,518,49.208333333333336,138,326.375,877,261.8333333333333,889,18.6,19.475,20.3,0.8,2.0791666666666666,3.9,4.4,4.695833333333334,5.2,55.94,77.80791666666666,90.41,20.8,23.866666666666664,28.3,958,959.6666666666666,961,2018,9,30,0,1,0,10801.0
2018-10-01,63.208333333333336,266,275.2083333333333,863,239.70833333333334,848,49.375,147,326.375,890,260.5,889,17.9,19.883333333333333,21.3,0.9,2.3124999999999996,4.4,3.8,4.333333333333334,4.8,55.5,76.54458333333334,91.5,19.8,24.625,30.2,958,959.5833333333334,961,2018,10,1,1,0,0,12252.0
2018-10-02,62.875,275,288.7083333333333,876,239.66666666666666,837,40.833333333333336,103,353.4583333333333,915,265.25,897,17.9,19.520833333333332,21.0,1.0,2.2875,4.2,3.6,3.7041666666666653,3.9,50.68,74.36499999999998,92.24,20.3,24.820833333333336,30.4,959,959.8333333333334,961,2018,10,2,1,0,0,12630.0
2018-10-03,42.625,123,343.5,933,258.6666666666667,905,37.416666666666664,96,367.6666666666667,933,268.0416666666667,905,17.7,18.925,20.1,1.0,2.2583333333333333,4.0,3.0,3.2708333333333335,3.5,42.8,70.0125,91.74,20.0,25.50833333333333,32.3,956,957.9583333333334,960,2018,10,3,1,0,0,12463.0
2018-10-04,50.583333333333336,224,334.4166666666667,880,253.45833333333334,884,36.791666666666664,95,374.0,942,269.2916666666667,909,17.0,18.579166666666666,20.1,1.2,2.3541666666666665,4.4,2.4,2.833333333333334,3.2,42.29,68.46166666666666,88.21,19.9,25.499999999999996,32.2,956,957.5416666666666,959,2018,10,4,1,0,0,12266.0
2018-10-05,48.666666666666664,194,314.2916666666667,943,244.33333333333334,903,36.541666666666664,94,370.0416666666667,943,266.5833333333333,903,16.4,18.5125,21.2,1.3,2.545833333333333,4.3,2.5,3.016666666666666,3.7,37.73,67.33208333333333,89.37,19.6,25.937500000000004,33.1,954,956.125,958,2018,10,5,1,0,0,12533.0
2018-10-06,90.625,413,183.66666666666666,673,186.875,618,40.916666666666664,110,353.375,912,260.875,886,17.6,19.212500000000002,21.0,1.4,2.358333333333334,4.1,3.0,3.4083333333333337,3.8,41.0,68.77625,92.43,20.7,26.225000000000005,32.9,953,954.5833333333334,956,2018,10,6,0,1,0,12615.0
2018-10-07,107.91666666666667,421,71.95833333333333,371,149.04166666666666,574,46.916666666666664,132,325.5833333333333,887,253.08333333333334,868,17.5,19.308333333333334,21.0,1.1,2.1374999999999997,3.3,3.7,4.3875,5.4,41.73,69.98750000000001,89.12,21.1,25.870833333333337,32.2,951,953.2083333333334,955,2018,10,7,0,1,0,11846.0
2018-10-08,102.45833333333333,388,141.41666666666666,561,182.25,714,55.458333333333336,155,300.2083333333333,839,246.58333333333334,849,18.2,19.566666666666666,20.8,1.2,1.6166666666666665,2.1,3.7,4.545833333333333,5.1,49.42,73.47791666666667,88.68,21.7,25.033333333333335,29.9,950,951.0416666666666,953,2018,10,8,1,0,0,11711.0
2018-10-09,38.875,99,321.4583333333333,933,247.08333333333334,886,38.875,99,353.4583333333333,933,258.125,886,15.1,17.60833333333333,20.5,0.9,2.2416666666666667,4.1,2.9,3.3208333333333333,4.0,33.34,63.70541666666667,87.14,20.2,26.095833333333335,33.5,948,949.7916666666666,952,2018,10,9,1,0,0,12009.0
2018-10-10,89.04166666666667,377,132.54166666666666,797,176.04166666666666,823,66.0,175,272.9166666666667,803,242.875,847,17.8,18.720833333333335,20.2,1.0,1.9208333333333336,3.3,3.4,3.7000000000000006,4.1,44.03,67.49041666666666,84.87,21.7,25.679166666666664,31.5,952,954.2916666666666,956,2018,10,10,1,0,0,12195.0
2018-10-11,91.41666666666667,364,94.58333333333333,627,137.16666666666666,471,39.666666666666664,106,343.2916666666667,900,250.58333333333334,862,19.6,20.779166666666665,21.9,1.2,2.645833333333333,3.9,3.9,4.291666666666667,4.7,50.04,75.22333333333333,90.57,22.5,25.90416666666667,31.3,954,956.2083333333334,958,2018,10,11,1,0,0,12329.0
2018-10-12,66.16666666666667,284,220.5,817,197.625,799,44.458333333333336,120,325.5416666666667,883,245.83333333333334,850,19.3,20.654166666666665,22.0,1.6,2.391666666666666,3.3,4.1,4.341666666666667,4.7,43.87,71.85916666666665,91.01,22.0,26.79166666666666,33.2,952,954.6666666666666,957,2018,10,12,1,0,0,12275.0
2018-10-13,84.04166666666667,417,166.04166666666666,803,184.25,722,47.916666666666664,129,317.2083333333333,879,245.29166666666666,854,17.7,20.279166666666665,23.1,1.1,1.666666666666667,2.5,3.3,3.954166666666667,4.5,35.41,67.25750000000001,90.6,22.1,27.970833333333328,35.3,951,952.1666666666666,953,2018,10,13,0,1,0,12837.0
2018-10-14,90.875,379,151.83333333333334,634,170.33333333333334,592,55.333333333333336,155,292.0416666666667,827,237.125,827,19.4,21.008333333333336,22.6,0.9,1.966666666666667,3.1,4.2,4.620833333333334,5.2,40.04,67.89333333333335,89.53,23.1,28.26666666666667,35.1,950,952.0,953,2018,10,14,0,1,0,12172.0
2018-10-15,39.041666666666664,149,15.666666666666666,330,42.291666666666664,156,59.541666666666664,184,281.7916666666667,787,232.625,806,8.7,16.958333333333332,22.3,1.2,2.8749999999999996,4.8,4.6,4.845833333333333,5.1,59.72,75.62833333333332,90.88,12.5,21.60416666666666,29.0,953,956.75,961,2018,10,15,1,0,0,11782.0
2018-10-16,57.375,209,15.25,288,61.583333333333336,218,55.041666666666664,144,288.2083333333333,822,233.29166666666666,819,8.1,9.104166666666668,10.6,1.7,2.641666666666666,3.3,4.5,4.770833333333334,4.9,57.38,71.105,78.92,12.0,14.362500000000002,18.9,959,960.5833333333334,962,2018,10,16,1,0,0,10423.0
2018-10-17,70.70833333333333,298,18.0,262,75.66666666666667,318,54.791666666666664,144,293.0,834,235.04166666666666,826,8.7,10.475000000000001,12.3,1.5,2.2041666666666666,3.1,3.6,3.9541666666666675,4.4,51.55,70.21208333333333,80.72,12.0,16.141666666666666,22.3,961,963.125,965,2018,10,17,1,0,0,11528.0
2018-10-18,64.29166666666667,337,7.166666666666667,113,69.875,424,52.666666666666664,146,294.5833333333333,814,231.04166666666666,809,10.9,12.754166666666668,14.4,0.8,1.9041666666666666,2.8,4.5,4.741666666666667,5.0,61.13,75.93208333333332,85.07,13.9,17.158333333333335,21.6,962,963.25,965,2018,10,18,1,0,0,11222.0
2018-10-19,89.0,358,46.875,365,105.45833333333333,399,46.833333333333336,130,311.375,866,233.79166666666666,820,13.7,16.083333333333332,18.2,0.6,1.7208333333333332,3.9,4.0,4.216666666666667,4.5,51.13,75.00333333333334,89.51,15.9,21.037500000000005,27.9,959,960.7083333333334,962,2018,10,19,1,0,0,11580.0
2018-10-20,52.375,205,46.875,526,64.91666666666667,266,50.583333333333336,143,299.5416666666667,826,229.5,806,15.6,16.925,17.8,0.7,2.2458333333333322,3.8,4.2,4.5125,4.8,58.39,77.565,89.71,17.8,21.225,26.3,960,961.625,963,2018,10,20,0,1,0,11765.0
2018-10-21,50.291666666666664,188,12.375,148,53.958333333333336,194,52.833333333333336,145,288.9583333333333,829,227.0,804,11.7,13.825000000000001,16.2,1.5,2.6958333333333333,4.1,4.4,4.483333333333333,4.6,60.2,76.39708333333336,87.86,15.2,18.17083333333333,22.4,962,963.125,965,2018,10,21,0,1,0,10815.0
2018-10-22,47.833333333333336,219,3.4583333333333335,61,49.458333333333336,227,54.583333333333336,153,282.5416666666667,804,223.91666666666666,793,11.6,12.637499999999998,13.6,0.8,1.6333333333333335,2.6,4.4,4.695833333333334,4.9,61.89,76.12291666666668,84.51,14.9,16.9625,20.8,959,960.8333333333334,962,2018,10,22,1,0,0,12557.0
